local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
1940.9784887161338,2919.7637405304336,1959.4795920990764,1024.8895624655238,220601.16444266867,218140.20799694024,226205.7478046258,1937.2768026360457,1426.7034278767642,1940.2385042770638,497.7195170328472,223577.158269193,224865.9649027485,225901.56741699038,1
1945.6842744682303,2791.007122422914,1958.0655424137394,877.8002274358546,220426.9011969307,218758.8847013359,225933.6783506545,1937.894450020133,1497.332197020099,1940.6428720791853,425.6595417072726,223667.3944521286,224883.4236390079,225736.11992958447,1
1948.642434587906,2669.713572723266,1957.574025439495,743.5376975347258,220498.63130964307,219341.9064082335,225614.13928246198,1939.1287663676433,1564.621305583725,1940.8658651756366,360.2349891532786,223584.47424447484,225048.40588933323,225611.46800012,1
1950.6146554217426,2577.016935113809,1957.5059661870207,643.274663273782,220728.03657815498,220068.1576745907,225329.16380376104,1939.7170190872307,1614.4895817142938,1941.1126421164818,312.1420331445585,223821.67174269227,225210.90959500373,225577.63096056605,1
1951.523711542835,2496.35217629776,1957.5142544275686,558.6523455293396,221136.33724434287,220143.67460893097,225115.4391633082,1940.7893767829844,1659.0746322722046,1941.5986775715123,271.00068175402066,223945.66664828738,225102.1221102043,225534.61369005273,1
1952.3252404475086,2426.184577956961,1957.5792864224738,485.60249787026487,221216.4354427506,220495.53121672923,224900.65890965762,1941.6254101332947,1697.3614949279138,1942.1428782312905,235.72726563995545,224034.53029325567,225185.86437102177,225501.82951199028,1
1952.8561120603213,2365.771546317406,1957.6128731824679,423.55296070151013,221275.52299915726,220685.8240567125,224701.42799473065,1942.0843037746056,1729.2541845539192,1942.5241043892863,205.5735666237298,224069.11288855263,225178.6854562794,225386.37421222153,1
1953.5985773412451,2314.492043578518,1958.042722705456,369.8522669235969,221199.0364203309,220842.71967871906,224385.87632041346,1942.410023894607,1756.7381593850694,1942.8595603123392,179.27092438956953,224088.42703486964,225062.8037360104,225164.64575632176,1
1954.2409589388217,2272.5303671343036,1958.7482693608636,325.4789283622309,221297.38678363882,221157.1851791437,224279.3633117392,1942.5683643891728,1778.4335881498373,1942.6143466863987,157.15216944974455,224127.05179771784,225216.94743225974,225160.97173946878,1
1954.6115525118926,2245.452328509415,1959.027869846172,297.20951076778897,221354.28136528653,221291.70731889643,224123.77087925334,1942.7428813003457,1792.1167059579989,1942.540828299185,143.5809468720643,224153.64565690877,225270.34963869787,225197.76379302455,1
1954.9204604311506,2208.1780287415168,1958.7737405528114,261.272200867255,221464.14257966712,221216.05855829339,224361.0469987595,1942.699704804004,1811.3452855880373,1943.5880130107048,126.16253829524496,224150.80869176294,225135.80676768292,225291.75021860318,1
1955.1868540855592,2178.1533308178423,1958.4531421350996,234.39766408694175,221576.77290093724,221331.27445399994,224135.66098073986,1942.6415384226605,1826.0559362582678,1944.1868342601167,112.8783340900892,224216.60240717896,225120.66731313552,225229.4944112715,1
1955.2496911317414,2152.071368088056,1958.7508468086862,204.4097172395953,221792.65414981215,221175.02243403601,223985.1980257137,1944.1515617458379,1841.2619260894514,1943.3857740447702,98.7858264370183,224344.78802042548,224803.3433663725,225166.88332380168,1
1956.7622482865092,2124.581392359978,1958.3391728941613,171.90733511638456,222071.7019404101,220839.95019201515,223807.0721147012,1943.9614746996356,1857.0042164944198,1943.4203173664698,82.98114880239719,224445.44601069615,224533.6064045501,225142.96823548782,1
1977.0865259998352,1909.7204956060689,4341.0198018725705,2751.108274273616,232323.46348433534,220217.9435004294,199167.00460910096,1951.2963399656655,1910.473796355171,1029.704499152917,1333.152787253891,228425.37870757637,222329.00755915177,217559.07899849745,2
1966.8845175070103,1923.058257963201,3841.7223094829174,2096.157681900061,230354.74941754792,219679.03844572912,207889.9504121201,1944.9044376605402,1920.8463496785155,1022.4071296331614,1015.7803280415333,227486.34269846082,222583.56049735687,221430.51480722532,2
1962.7772488920098,1931.888530978391,3494.4047196239862,1674.0170955655747,228821.78911928157,219673.2856219567,212654.09611539223,1942.1263432173612,1926.8141475366383,1142.115256071411,810.7835615533312,226865.53269552815,222884.21687450152,223173.9113150943,2
1959.780996191708,1937.0360997885814,3245.098669008221,1387.3008230942748,227684.55009262063,219848.9283808898,215207.66826790723,1941.604897367302,1930.7621458544334,1258.25800507322,671.8970404325911,226376.4965446576,223141.7495015437,224090.95804473455,2
1958.5755746890477,1940.749616951104,3062.544444959945,1181.2982537051676,226912.27421325474,220082.52584470945,216861.97192731325,1941.3649889475612,1933.4184597550304,1351.72943777498,572.0100909297996,226056.88383450374,223349.27992533558,224509.51508173216,2
1957.4282611785359,1943.7370445411627,2923.149164919343,1026.976894346755,226517.81543590003,220280.28101370053,218074.2571482798,1941.628676631463,1935.1156734629892,1425.5388678105396,497.30165109299105,225964.29358327357,223470.9219995914,224819.4196894782,2
1957.0286061132897,1946.9545467131059,2786.0731182009317,865.9809774094873,225939.39665892674,220529.9698339851,218855.63074272682,1940.324630859183,1938.0776595066136,1502.0577122226157,419.642326676716,225770.75791323316,223645.2850159446,224961.60790972982,2
1956.8235354139485,1948.7617754408948,2673.5424456139726,744.0084911146007,225563.95485649628,220721.82970690881,219417.95226159715,1940.451695808718,1939.7289737951169,1564.7754818106123,360.8937401120223,225643.34089562416,223800.35508356107,225064.94107422172,2
1956.7240110951682,1950.659093665641,2571.2977441534204,634.946666500437,225283.4934419377,220799.3221678207,219840.46409147631,1940.7396550999154,1940.9002607065272,1622.086909241388,307.93303935151476,225535.9700153814,223813.61287952712,225059.79696886468,2
1956.82432455236,1952.1852198480635,2493.3846802057274,552.7674019004562,225051.3493551572,220906.46492852943,220292.0232505808,1941.0201077948022,1941.3539982729746,1664.4634326035005,268.0786799558903,225457.4810982023,223886.06408938824,225193.63634176113,2
1957.0123266319856,1953.2184729245212,2424.8170082230695,481.4545565214347,224854.3216916887,221030.91127829635,220547.51708155466,1941.39393089068,1941.9307040838532,1701.645841758865,233.55148382060162,225394.01196932863,223950.55232551874,225189.20154990067,2
1957.1753894243982,1953.883212818372,2364.624668346599,419.60861474568907,224720.50774674275,221216.68954319597,220674.24810922932,1941.8285798493123,1942.4364809143854,1733.9151837958684,203.48761427736747,225384.33538296478,224033.1523907754,225155.51981954373,2
1957.318967957545,1954.3513530093924,2312.2589807623167,366.06616720071383,224588.4463346052,221326.1877941869,220881.55324676653,1942.2763904452513,1942.8084253867319,1761.385046538238,177.5277152918456,225373.95157965543,224094.6366298884,225144.0170339114,2
1957.4434245957225,1954.7252450106173,2278.7237160647014,331.55668614591474,224444.99107060675,221390.15195643457,221005.13917315716,1942.6033584771196,1943.046129185396,1779.0059582828299,160.8273060857715,225315.44378357808,224134.60756044675,225130.84359293416,2
1957.7290039040172,1955.1041820781577,2239.627306702183,291.0697119833774,224321.2923153422,221454.3139966514,221148.86637499358,1942.9397295873273,1943.2350137790459,1799.270471238757,140.9429553961249,225223.36766910396,224172.1869403655,225133.6692403637,2
1958.1592098949523,1955.4173856010648,2207.1140316252067,257.00865544112486,224127.65475981016,221489.37875864957,221316.22336758947,1942.9113613751335,1943.3620007461873,1815.411314207728,124.16065405601728,225180.05217550014,224207.67804215834,225162.1074866482,2
1958.7023022657306,1955.6053592255255,2175.610708562733,224.27015807666487,224018.1446183477,221551.91039103357,221552.66680755204,1943.1499954429012,1943.423305895503,1830.9815306043458,108.0525608531892,225135.4987664734,224244.39221309114,225220.0883801736,2
1958.2812288636928,1955.9282421169626,2153.0160214192947,202.59339283048652,224079.82925731305,221575.8565835818,221440.537353478,1943.6378989315406,1943.335620868189,1841.827216592852,97.33927629519255,225184.23263657786,224229.30670891132,225158.71777425392,2
1959.00220477921,1959.0150934210244,1959.0032968008934,8.086004205158251e-10,223041.68444270277,222538.0430992918,221844.7295274259,1945.0141212026974,1945.0281771066516,1945.0194396694817,7.930160152551121e-10,224923.6682868731,224673.16295734624,224567.33325158275,2
3030.9577725660415,468.6640619702594,385.01829197190693,2889.8017995341693,211391.90705667814,244212.50354581888,230336.5363148815,1073.010682753454,422.31858496834207,394.626082546025,1401.1919783827736,222242.84580347818,237899.38986719018,231868.1215786698,0
2435.998989972118,456.6188881775649,393.56995300486034,2217.3248954075284,220277.9474595968,241962.4661053469,229554.17171503612,711.7331413075931,417.92219990829994,405.73520170095,1076.380689917185,227299.0136043902,236934.75072442647,231956.16536340292,0
2039.975807964473,450.0927917022565,400.14847669164396,1776.162890563532,224960.3952552043,240257.93403012078,230259.9798733064,481.3112139654744,417.2069339020319,412.16574455131905,862.5563840088952,229886.86743732836,236280.2635469165,232256.1577715066,0
1767.9429433015225,445.2146670732638,407.2170198520661,1470.726924334039,227401.9697924711,239099.40652290254,230620.5795434008,329.148012561366,417.1308715576771,415.2319876558655,714.3833337503694,231113.05368395525,235841.6883869736,232483.9050578373,0
1572.836623790483,441.90640027715756,413.17616102378764,1250.8896404637296,229113.87859366983,238253.77048145732,230822.84092752228,224.93641546733477,417.1354229757679,416.9033626829738,607.3398256311092,231850.83061737014,235537.77017469067,232691.4661237942,0
1426.5185287750721,439.9615557757138,416.9851244706631,1087.8353379546004,230237.2817911393,237640.57510772595,231142.55369226637,153.27443132292777,417.29304950204545,418.08582674108953,527.3579958801652,232391.73364806658,235316.58662522747,232855.6062150523,0
1311.0928396867764,438.792569578662,419.1947259781175,961.1715199705509,230937.04623773112,237163.5633075622,231385.93436308083,108.07344049158847,417.8497773326581,419.1844157986606,465.95575292992345,232750.75343257052,235141.36858745292,232968.27806474039,0
1218.7539139902271,438.0544144375884,420.37711439595427,861.2307264679495,231228.83808387138,236779.01640813288,231569.81039416906,90.05864927126096,418.35902452665175,420.00625275644694,417.09668485917433,233026.00640609983,234989.74293513846,233031.67362267085,0
1142.2591995514294,437.51137101633805,420.9371966992735,779.5146652092316,231542.25324573464,236411.50731589066,231613.07496603625,94.87071661158943,419.1816984489588,420.8024186134274,377.72245409967377,233179.2786332562,234830.03942325606,233032.2003191414,0
1080.1717198039883,437.0249996433448,422.14499942446804,711.4756450358069,231843.05969443166,236162.28150265216,231767.53624320234,110.95438382870607,419.5819105391717,421.3031183022866,344.7339301317806,233307.85731297184,234739.59735242274,233098.68165131035,0
1026.7297800486708,436.6502267518551,422.5466111198196,654.4557350246073,232253.66506433007,235907.82746761016,231830.18216685936,130.30843819169093,420.302323234278,421.8182182509738,317.23866046122606,233341.4615760178,234605.4569858688,233085.73596966584,0
982.1295410405567,436.3456762474011,423.43261810058766,605.5375548359278,232431.74737571122,235733.39674512498,231950.76782224604,148.92512186986713,420.60163031832735,422.14660077482,293.5021795097425,233418.76354694733,234543.90713189557,233137.58988165436,0
943.4780762352052,436.08580713443155,424.0520539617137,563.511348243044,232497.40616677553,235577.18626281538,232049.41925744768,166.21303028425226,420.9005980143494,422.4266506085899,272.98262739729716,233428.2401600554,234465.05717634736,233159.31746871656,0
909.9508346134133,435.8849916645592,424.7409388133801,526.6675715076575,232619.90036381836,235448.07486124375,232144.0831623923,181.82625468996662,421.1336900788283,422.65731619297617,255.1089332279431,233481.25382392888,234421.86028568007,233201.27676487964,0
882.0078088581245,435.8447550473377,425.96602783288427,494.17733325817125,232555.07995310976,235346.39586262117,232238.72730939966,195.4750762738014,421.0315971903021,422.8301085124703,239.25093696651768,233521.73359713744,234410.57630471594,233256.84199796536,0
855.8789148088872,435.7031087672624,426.4902836576879,465.4824409344896,232647.23828703983,235246.3674471007,232313.96179657322,208.15229537697923,421.23065724412726,423.0011663329369,225.33521689429196,233559.06522257504,234377.86139052673,233290.3762775502,0
835.0234899278837,435.82708788258805,427.688450632998,440.25756417836243,232845.15524308177,235192.49893932542,232405.55329881693,218.94901858350866,421.08259169365874,423.1556059092788,213.11189220971676,233626.05460160496,234407.38424069612,233350.49283006976,0
814.0599606123881,435.7150598936676,428.076805072134,417.3127022268127,232908.470404284,235113.59507156225,232467.3284846935,229.3097483341862,421.261129083297,423.2865521733914,201.9875826297934,233650.8422821263,234380.13191482789,233376.99812012093,0
796.7044993833276,435.5953827666326,428.3797404381792,398.2298530905258,233038.55132178828,235087.02416483974,232545.837758016,238.16042364115953,421.4269770004814,423.4023735912783,192.78498533412179,233704.75553084852,234407.22947554744,233419.86621997503,0
386.01962841369976,3041.921475879185,469.27810154399,2899.281911681038,229967.35932645097,211390.52367655584,244004.78985750568,394.63936269917383,1080.1859867476346,420.43307264748165,1404.545903452308,231940.16570231496,222367.11265465297,237795.62602103176,1
