Month,Day,Hour,Open,High,Low,Close,Volume,OCChPrc,HLChPrc,HLAvg,HLAvg_1HrChPrc,HLAvg_2HrChPrc,HLAvg_3HrChPrc,HLAvg_4HrChPrc,HLAvg_5HrChPrc,HLAvg_1_2HrChPrc,Vol_3HrStd,HLAvg_3HrStd,HLAvg_5HrStd,HLAvg_5Hr,HL10HrAvg,Max10HrHLAvg_Fwd_High_ChPrc,Buy_or_not
05,10,20,45.595,45.625,45.29,45.43,0.026883999,0.363196126,0.739677633,45.4575,-0.301568154,0.10460251,0.547445255,0.55856653,0.792682927,0.407399251,0.011644315,0.096079394,0.167746088,45.3755,44.9465,-0.219178082,0
05,11,0,45.59,45.6,45.38,45.595,0.015024999,-0.010966115,0.484795064,45.49,0.071495353,-0.230288409,0.176172649,0.619332006,0.630461232,-0.301568154,0.006912961,0.071865036,0.141730378,45.4325,45.099,0.16995614,1
05,11,1,45.59,45.59,45.46,45.475,0.00874,0.252886201,0.285965684,45.525,0.076939987,0.148490348,-0.153525606,0.253248183,0.696748507,0.071495353,0.009213593,0.033757715,0.069919597,45.4955,45.2305,0.67449002,1
05,11,2,45.465,45.49,45.27,45.375,0.01153,0.198347107,0.485973051,45.38,-0.318506315,-0.241811387,-0.170488918,-0.471542932,-0.066064743,0.076939987,0.003149083,0.07566373,0.07969473,45.4895,45.318,0.895801275,1
05,11,3,45.365,45.365,45.29,45.31,0.002479,0.121386008,0.16559947,45.3275,-0.115689731,-0.433827567,-0.357221367,-0.285981411,-0.586687137,-0.318506315,0.004635098,0.102296546,0.080943653,45.436,45.37,1.17381241,1
05,11,4,45.3,45.33,45.2,45.315,0.007585,-0.033101622,0.287610619,45.265,-0.13788539,-0.253415602,-0.571114772,-0.494614201,-0.423472474,-0.115689731,0.004537894,0.057572418,0.109058471,45.3975,45.3865,1.698654313,1
05,11,5,45.32,45.36,45.25,45.34,0.006771,-0.04411116,0.243093923,45.305,0.088368497,-0.04963874,-0.165271045,-0.483250961,-0.406682787,-0.13788539,0.002743328,0.0316557,0.100908374,45.3605,45.3965,3.538359788,1
05,11,6,45.35,45.57,45.35,45.35,0.019544999,0,0.485115766,45.46,0.342125593,0.430796421,0.292317026,0.176289114,-0.142778693,0.088368497,0.007151681,0.102996764,0.075374067,45.3475,45.4215,3.335527759,1
05,11,7,45.36,45.48,44.8,44.94,0.051972998,0.934579439,1.517857143,45.14,-0.70391553,-0.364198212,-0.276151552,-0.413656169,-0.528867342,0.342125593,0.023302256,0.16002604,0.115331045,45.2995,45.3945,3.946789798,1
05,11,8,44.945,45.33,44.87,45.22,0.047682999,-0.608137992,1.025183864,45.1,-0.088613203,-0.791904971,-0.452488688,-0.364520049,-0.501902818,-0.70391553,0.017614985,0.197315314,0.143064671,45.254,45.345,4.676814472,1
05,11,9,45.215,45.425,45.13,45.34,0.032836999,-0.275694751,0.653667184,45.2775,0.393569845,0.304607887,-0.401451826,-0.060699702,0.027615155,-0.088613203,0.010041533,0.093106122,0.143413737,45.2565,45.327,4.457897633,1
05,11,10,45.33,46.105,45.25,45.965,0.038864999,-1.381485913,1.889502762,45.6775,0.883441003,1.280487805,1.19073992,0.478442587,0.822205055,0.393569845,0.007466566,0.295807511,0.239482515,45.331,45.34575,2.917254094,1
05,11,11,45.97,46.045,45.75,45.935,0.028915999,0.076194623,0.644808743,45.8975,0.481637568,1.369333554,1.768292683,1.678112539,0.962384514,0.883441003,0.005011547,0.314324673,0.351925951,45.4185,45.383,3.051362797,1
05,11,12,45.935,46.065,45.715,45.88,0.038788999,0.119877942,0.765613037,45.89,-0.016340759,0.465218105,1.352769035,1.751662971,1.661497563,0.481637568,0.005722245,0.1249083,0.363200186,45.5685,45.434,3.006621079,1
05,11,13,45.875,45.91,45.36,45.38,0.078094997,1.090788894,1.212522046,45.635,-0.555676618,-0.571926576,-0.093043621,0.789575396,1.186252772,-0.016340759,0.026016058,0.149436441,0.252657129,45.6755,45.46475,3.354389022,1
05,11,14,45.38,46.95,45.25,46.93,0.121129996,-3.302791391,3.756906077,46.1,1.01895475,0.457616038,0.441200501,0.924963056,1.816575562,-0.555676618,0.041184569,0.23286262,0.188306598,45.84,45.54825,1.096911608,1
05,11,15,46.93,47.28,46.65,47.035,0.085452997,-0.223238014,1.350482315,46.965,1.876355748,2.914429714,2.342558292,2.32583474,2.818674402,1.01895475,0.023018107,0.674950615,0.512231637,46.0975,45.71425,0.391285956,1
05,11,16,47.03,47.2,46.98,47.115,0.040742998,-0.180409636,0.468284376,47.09,0.266155648,2.147505423,3.188342281,2.614948791,2.598180729,1.876355748,0.040277996,0.539127381,0.653867341,46.336,45.87725,0.587923729,1
05,11,17,47.11,47.45,47.1,47.33,0.048878998,-0.464821466,0.743099788,47.275,0.392864727,0.660066007,2.548806941,3.59373288,3.018086729,0.266155648,0.023814687,0.15596474,0.708754189,46.613,46.09075,0.358271865,1
05,11,18,47.32,47.72,47.18,47.43,0.055112998,-0.231920725,1.144552777,47.45,0.370174511,0.764493523,1.032683914,2.928416486,3.977210474,0.392864727,0.007205948,0.180023147,0.523108497,46.976,46.32575,-0.209555742,0
05,11,19,47.42,47.49,47.39,47.4,0.016889999,0.042194093,0.211014982,47.44,-0.021074816,0.349021682,0.743257592,1.011391462,2.906724512,0.370174511,0.020506732,0.09827682,0.214108617,47.244,46.542,0.489576753,1
05,11,20,47.39,47.415,47.255,47.265,0.009524,0.264466307,0.338588509,47.335,-0.221332209,-0.242360379,0.126916975,0.520280314,0.787820718,-0.021074816,0.024473156,0.06370505,0.146994898,47.318,46.70775,0.949066751,1
05,12,0,47.24,47.29,47.08,47.23,0.01806,0.021172983,0.446049278,47.185,-0.31689025,-0.537521079,-0.558482613,-0.190375463,0.201741346,-0.221332209,0.004627637,0.128160056,0.112171743,47.337,46.8365,1.34806513,1
05,12,1,47.225,47.265,47.095,47.255,0.016506,-0.063485345,0.360972502,47.18,-0.010596588,-0.327453259,-0.548060708,-0.569020021,-0.200951877,-0.31689025,0.004546547,0.088081402,0.131652953,47.318,46.9655,1.459854015,1
05,12,2,47.25,47.37,47.2,47.37,0.016674,-0.253324889,0.360169492,47.285,0.222551929,0.211931758,-0.105630083,-0.326728499,-0.347734457,-0.010596588,0.000852852,0.059231185,0.109029812,47.285,47.1305,1.234958835,1
05,12,3,47.375,47.58,47.35,47.47,0.016344,-0.200126396,0.485744456,47.465,0.380670403,0.604069521,0.593408922,0.274638217,0.052698145,0.222551929,0.000165009,0.144135353,0.118110118,47.29,47.267,0.78814628,1
05,12,4,47.46,47.52,47.37,47.485,0.00912,-0.052648205,0.316656111,47.445,-0.042136311,0.338373691,0.561678677,0.551022571,0.232386184,0.380670403,0.004269231,0.098657657,0.137277092,47.312,47.315,0.91540404,1
05,12,5,47.495,47.54,47.415,47.46,0.01132,0.073746313,0.263629653,47.4775,0.068500369,0.026335194,0.407105848,0.630563798,0.619900392,-0.042136311,0.003702854,0.016393596,0.131842709,47.3705,47.35375,0.872949095,1
05,12,6,47.47,47.81,47.43,47.51,0.029629999,-0.084192802,0.801180687,47.62,0.300142173,0.36884814,0.32655641,0.708469916,0.932598559,0.068500369,0.011260226,0.093083744,0.119132279,47.4585,47.38825,0.303283832,1
05,12,7,47.505,47.79,47.42,47.71,0.049151998,-0.429679313,0.780261493,47.605,-0.03149937,0.26854826,0.337232585,0.294954177,0.676747383,0.300142173,0.018919235,0.078302299,0.083141446,47.5225,47.40375,0.345260515,1
05,12,8,47.72,47.935,47.51,47.88,0.046731998,-0.334168755,0.894548516,47.7225,0.246822813,0.215245695,0.516033911,0.584887765,0.542505004,-0.03149937,0.010641454,0.06394985,0.11300719,47.574,47.432,0.078230938,0
05,12,9,47.885,48.01,47.72,47.98,0.035557998,-0.197999166,0.607711651,47.865,0.298601289,0.546161118,0.51448971,0.816176083,0.885235536,0.246822813,0.007251569,0.130200166,0.144777847,47.658,47.485,-0.078108727,0
05,12,10,47.985,48.04,47.815,47.845,0.030723999,0.292611558,0.470563631,47.9275,0.130575577,0.429566766,0.677449848,0.645737085,0.947817387,0.298601289,0.008210581,0.105069421,0.144388798,47.748,47.55925,-0.14050791,0
05,12,11,47.84,48.09,47.82,47.91,0.031719999,-0.146107284,0.564617315,47.955,0.057378332,0.188028831,0.487191576,0.735216889,0.70348593,0.130575577,0.002552444,0.046120314,0.147828025,47.815,47.63675,-0.244333541,0
05,12,12,47.92,48.05,47.73,47.805,0.049210998,0.240560611,0.67043788,47.89,-0.135543739,-0.07824318,0.052230231,0.35098748,0.59867661,0.057378332,0.010397886,0.032627953,0.090405337,47.872,47.69725,-0.161290323,0
05,12,13,47.81,48.06,47.235,47.27,0.094010996,1.142373598,1.746586218,47.6475,-0.506368762,-0.64122615,-0.584215743,-0.454403008,-0.157158573,-0.135543739,0.032127722,0.162063516,0.122083476,47.857,47.7155,-0.182064087,0
05,12,14,47.27,47.59,47.17,47.42,0.080419997,-0.316322227,0.890396438,47.38,-0.561414555,-1.064940489,-1.199040767,-1.142350425,-1.013266479,-0.506368762,0.022970114,0.255102104,0.24496811,47.76,47.709,0.803740282,1
05,12,15,47.42,47.42,46.79,46.88,0.085683996,1.151877133,1.346441547,47.105,-0.580413677,-1.138569705,-1.639173105,-1.772495047,-1.716133744,-0.561414555,0.006852784,0.27125864,0.355564692,47.5955,47.67175,1.165120202,1
05,12,16,46.87,47.66,46.82,47.61,0.065498997,-1.554295316,1.794105083,47.24,0.28659378,-0.295483326,-0.855238995,-1.357277093,-1.490981128,-0.580413677,0.010470435,0.137507576,0.316464848,47.4525,47.63375,0.65568611,1
05,12,17,47.6,47.925,47.38,47.925,0.059832997,-0.678142932,1.150274377,47.6525,0.873200677,1.162296996,0.575137189,0.01049373,-0.495928169,0.28659378,0.013588058,0.28523017,0.243881375,47.405,47.6385,0.099113198,0
05,12,18,47.92,48.165,47.78,47.89,0.054236998,0.062643558,0.805776476,47.9725,0.671528251,1.550592718,1.8416304,1.250527649,0.68209245,0.873200677,0.005631036,0.367222117,0.346423693,47.47,47.6635,-0.550192048,0
05,12,19,47.88,47.95,47.85,47.925,0.015593999,-0.093896714,0.208986416,47.9,-0.151128251,0.519385132,1.397121084,1.687718926,1.097509498,0.671528251,0.024089021,0.167785826,0.388187294,47.574,47.667,-0.104275287,0
05,12,20,47.915,47.94,47.86,47.895,0.00812,0.041758012,0.1671542,47.9,-1.48339E-14,-0.151128251,0.519385132,1.397121084,1.687718926,-0.151128251,0.024751833,0.041857895,0.301109407,47.733,47.66425,-0.255527743,0
05,13,0,47.79,47.86,47.64,47.7,0.014,0.188679245,0.461796809,47.75,-0.313152401,-0.313152401,-0.46380739,0.204606264,1.079593565,-1.48339E-14,0.003936494,0.08660254,0.130276149,47.835,47.64375,-0.088800669,0
05,13,1,47.695,47.785,47.6,47.66,0.01912,0.073436844,0.388655462,47.6925,-0.120418848,-0.433194154,-0.433194154,-0.583667726,0.083941031,-0.313152401,0.005504374,0.10713115,0.116798437,47.843,47.624,0.068012975,0
05,13,2,47.655,47.685,47.54,47.65,0.01412,0.010493179,0.30500631,47.6125,-0.167741259,-0.287958115,-0.600208768,-0.600208768,-0.750429934,-0.120418848,0.002922008,0.069056137,0.127482842,47.771,47.6205,0.277865157,1
05,13,3,47.645,47.78,47.6,47.685,0.01196,-0.083883821,0.378151261,47.69,0.162772381,-0.005241914,-0.12565445,-0.438413361,-0.438413361,-0.167741259,0.003672674,0.045483513,0.107363285,47.729,47.6515,0.078484722,0
05,13,4,47.69,47.815,47.655,47.78,0.01236,-0.188363332,0.335746511,47.735,0.094359404,0.257285377,0.089112544,-0.031413613,-0.344467641,0.162772381,0.001149145,0.061964371,0.053519856,47.696,47.7145,0.005228485,0
05,13,5,47.79,47.81,47.75,47.79,0.00816,0,0.12565445,47.78,0.094270451,0.188718809,0.351798372,0.183467002,0.062827225,0.094359404,0.002318045,0.045,0.062083613,47.702,47.7685,0.015687095,0
05,13,6,47.785,47.8,47.57,47.63,0.019353999,0.325425152,0.483498003,47.685,-0.198827961,-0.104744946,-0.010484378,0.152270937,-0.015725743,0.094270451,0.005654816,0.047521925,0.062459987,47.7005,47.77175,0.036610879,0
05,13,7,47.62,48.09,47.545,48,0.043233998,-0.791666667,1.146282469,47.8175,0.277865157,0.078484722,0.172829161,0.267351646,0.430559202,-0.198827961,0.017915288,0.068297755,0.057325823,47.7415,47.75625,-0.571844458,0
05,13,8,47.995,48.01,47.62,47.705,0.049729998,0.607902736,0.81898362,47.815,-0.005228211,0.272622418,0.073252407,0.167591914,0.262109457,0.277865157,0.015995591,0.075787532,0.056502212,47.7665,47.74775,-0.354092897,0
05,13,9,47.71,47.83,47.27,47.34,0.039663998,0.781580059,1.184683732,47.55,-0.554219387,-0.559418623,-0.283107896,-0.481372959,-0.3875563,-0.005228211,0.005103385,0.153724591,0.113803559,47.7295,47.71275,0.02090738,0
05,13,10,47.345,47.575,47.29,47.43,0.036083998,-0.17921147,0.602664411,47.4325,-0.247108307,-0.799958172,-0.80514456,-0.529516619,-0.727291754,-0.554219387,0.007075239,0.195932599,0.168309611,47.66,47.681,0.557015239,1
05,13,11,47.435,47.82,47.435,47.61,0.027817999,-0.367569838,0.811636977,47.6275,0.411110525,0.16298633,-0.392136359,-0.397344069,-0.120582993,-0.247108307,0.006075509,0.09818138,0.168138708,47.6485,47.6745,0.094102886,0
05,13,12,47.615,47.67,47.275,47.375,0.056977998,0.506596306,0.835536753,47.4725,-0.325442234,0.084330364,-0.16298633,-0.716302416,-0.721493177,0.411110525,0.015028814,0.102996764,0.151403847,47.5795,47.6605,0.786658276,1
05,13,13,47.375,47.87,47.28,47.555,0.079419997,-0.378509095,1.247884941,47.575,0.215914477,-0.110230434,0.300426922,0.052576236,-0.501934539,-0.325442234,0.02587378,0.078832629,0.078632849,47.5315,47.649,1.201169835,1
05,13,14,47.56,47.71,47.31,47.68,0.094684996,-0.251677852,0.845487212,47.51,-0.136626379,0.078993101,-0.24670621,0.163390081,-0.084121977,0.215914477,0.018966994,0.051861193,0.078314271,47.5235,47.6265,1.551037518,1
05,13,15,47.67,47.92,47.6,47.865,0.060015997,-0.407395801,0.672268908,47.76,0.526205009,0.388859695,0.605613776,0.278200619,0.690454857,-0.136626379,0.017375629,0.129711218,0.112619381,47.589,47.6245,1.106010017,1
05,13,16,47.86,47.89,47.63,47.655,0.047959998,0.430175218,0.545874449,47.76,0,0.526205009,0.388859695,0.605613776,0.278200619,0.526205009,0.024257343,0.144337567,0.136912381,47.6155,47.632,1.169346419,1
05,13,17,47.66,47.875,47.65,47.81,0.045689998,-0.313741895,0.472193075,47.7625,0.005234506,0.005234506,0.53146706,0.394114556,0.610879983,0,0.007699938,0.001443376,0.121778487,47.6735,47.6265,1.248041775,1
05,13,18,47.82,47.98,47.7,47.72,0.059553997,0.209555742,0.587002096,47.84,0.162261188,0.167504188,0.167504188,0.694590613,0.557015239,0.005234506,0.00743622,0.045483513,0.125792488,47.7265,47.629,1.422467695,1
05,13,19,47.715,47.82,47.67,47.785,0.013909999,-0.146489484,0.31466331,47.745,-0.198578595,-0.036639623,-0.031407035,-0.031407035,0.494632709,0.162261188,0.023400689,0.050559371,0.037815341,47.7735,47.6485,1.902969469,1
05,13,20,47.775,47.84,47.73,47.83,0.00448,-0.114990592,0.230463021,47.785,0.083778406,-0.114966555,0.047108087,0.052345059,0.052345059,-0.198578595,0.029454611,0.04769696,0.037232378,47.7785,47.68375,1.860367893,1
05,16,0,47.915,47.92,47.81,47.855,0.00808,0.125378748,0.23007739,47.865,0.167416553,0.251335218,0.052257525,0.214603507,0.219849246,0.083778406,0.004758743,0.061101009,0.051185936,47.7995,47.7075,1.700751252,1
05,16,1,47.86,48.305,47.785,48.28,0.022798999,-0.869925435,1.088207597,48.045,0.376057662,0.544103798,0.628338046,0.428511706,0.591468202,0.167416553,0.009705623,0.133166562,0.115563835,47.856,47.76475,1.076493117,1
05,16,2,48.29,48.63,48.26,48.48,0.022345999,-0.391914191,0.766680481,48.445,0.832552815,1.211741356,1.381186565,1.466122107,1.264632107,0.376057662,0.008370314,0.296872588,0.285867102,47.977,47.85175,0.555212832,1
05,16,3,48.485,48.5,48.4,48.405,0.0078,0.165272183,0.20661157,48.45,0.010320983,0.842959725,1.222187402,1.391650099,1.476594408,0.832552815,0.008531914,0.232396931,0.315190419,48.118,47.94575,1.422680412,1
05,16,4,48.41,48.48,48.4,48.44,0.005538,-0.061932287,0.165289256,48.44,-0.020639835,-0.010320983,0.822145905,1.20129531,1.37072303,0.010320983,0.009121509,0.005,0.27584869,48.249,48.01375,1.464521452,1
05,16,5,48.43,48.48,48.42,48.46,0.008118,-0.061906727,0.123915737,48.45,0.020644096,0,0.010320983,0.842959725,1.222187402,-0.020639835,0.001406779,0.005773503,0.17949234,48.366,48.08275,1.464521452,1
05,16,6,48.465,48.545,48.4,48.45,0.015883999,0.030959752,0.299586777,48.4725,0.046439628,0.067093311,0.046439628,0.056765404,0.889790821,0.020644096,0.005385271,0.01664582,0.0124499,48.4515,48.15375,1.328664126,1
05,16,7,48.455,48.875,48.45,48.825,0.033591999,-0.7578085,0.877192982,48.6625,0.391974831,0.438596491,0.459331131,0.438596491,0.448962741,0.046439628,0.013056343,0.116735099,0.094389486,48.495,48.236,0.644501279,1
05,16,8,48.84,48.845,48.615,48.66,0.035073998,0.369913687,0.473105009,48.73,0.138710506,0.531229047,0.577915377,0.598678778,0.577915377,0.391974831,0.010677278,0.133518101,0.135238216,48.551,48.3345,0.706315897,1
05,16,9,48.655,48.78,48.62,48.74,0.022571999,-0.174394748,0.329082682,48.7,-0.061563718,0.077061392,0.469338285,0.515995872,0.536746491,0.138710506,0.006830528,0.033819373,0.131830858,48.603,48.426,0.840508405,1
05,16,10,48.75,48.82,48.65,48.78,0.021507999,-0.061500615,0.349434738,48.735,0.071868583,0.01026062,0.148985358,0.541544175,0.588235294,-0.061563718,0.007543965,0.018929694,0.108728446,48.66,48.513,0.757886112,1
05,16,11,48.785,48.9,48.75,48.87,0.027397999,-0.173930837,0.307692308,48.825,0.184672207,0.256673511,0.194951775,0.3339327,0.727216463,0.071868583,0.003138855,0.06448514,0.060218353,48.7305,48.591,0.593047035,1
05,16,12,48.86,49.06,48.74,48.925,0.048411998,-0.132856413,0.656544932,48.9,0.153609831,0.338565713,0.410677618,0.348861071,0.488055484,0.184672207,0.014142757,0.082613558,0.082658938,48.778,48.6365,0.264981655,1
05,16,13,48.93,49.45,48.93,49.29,0.069691997,-0.730371272,1.062742694,49.19,0.593047035,0.747567844,0.933620601,1.006160164,0.943977016,0.153609831,0.021147138,0.192764969,0.19522423,48.87,48.7105,-0.485338726,0
05,16,14,49.3,49.395,48.78,48.965,0.072839997,0.684162157,1.260762608,49.0875,-0.208375686,0.383435583,0.537634409,0.723299477,0.795687885,0.593047035,0.013288312,0.147061495,0.187633286,48.9475,48.77525,-0.359348112,0
05,16,15,48.96,49.245,48.84,49.2,0.060591998,-0.487804878,0.829238329,49.0425,-0.091673033,-0.299857695,0.291411043,0.44546851,0.630963373,-0.208375686,0.006360469,0.075594863,0.146443248,49.009,48.8345,-0.055843233,0
05,16,16,49.205,49.21,48.97,49.04,0.051241999,0.336460033,0.490095977,49.09,0.096854769,0.005092946,-0.203293352,0.388548057,0.542754736,-0.091673033,0.010831355,0.026731692,0.105406949,49.062,48.89625,0.015240805,0
05,16,17,49.045,49.08,48.78,48.865,0.068039999,0.368361813,0.61500615,48.93,-0.325931962,-0.229392874,-0.320855615,-0.528562716,0.061349693,0.096854769,0.008416928,0.082171061,0.094130893,49.068,48.923,0.49409128,1
05,16,18,48.87,49.035,48.77,48.92,0.077279999,-0.102207686,0.543366824,48.9025,-0.056202739,-0.381951518,-0.285466687,-0.376878024,-0.584468388,-0.325931962,0.013200555,0.101252572,0.088624912,49.0105,48.94025,0.586315897,1
05,16,19,48.93,49.07,48.9,49.05,0.024864,-0.244648318,0.347648262,48.985,0.168703032,0.112405477,-0.21389285,-0.117245246,-0.208810797,-0.056202739,0.027979104,0.042006944,0.077520159,48.99,48.96875,0.514571021,1
05,16,20,49.04,49.1,48.98,49.05,0.010482,-0.02038736,0.244997958,49.04,0.112279269,0.281171719,0.224810954,-0.101853738,-0.005097619,0.168703032,0.035157388,0.069206816,0.077103826,48.9895,48.99925,0.453156823,1
05,17,0,49.01,49.07,48.86,48.955,0.01645,0.112348075,0.429799427,48.965,-0.152936378,-0.040828825,0.127805327,0.071530758,-0.254634345,0.112279269,0.007225584,0.038837267,0.052808617,48.9645,49.01325,0.514571021,1
05,17,1,48.96,49.255,48.885,49.17,0.023899999,-0.427089689,0.756878388,49.07,0.214438885,0.061174551,0.173522507,0.342518276,0.286123033,-0.152936378,0.006722626,0.054083269,0.065526712,48.9925,49.03025,0.137041925,1
05,17,2,49.165,49.27,49.15,49.235,0.01355,-0.142175282,0.24415056,49.21,0.285306705,0.500357398,0.346655791,0.459324283,0.628802208,0.214438885,0.005339085,0.12291596,0.096785846,49.054,49.03225,0.106555713,1
05,17,3,49.24,49.255,49.18,49.225,0.0135,0.030472321,0.152501017,49.2175,0.015240805,0.300590992,0.515674461,0.361949429,0.474635092,0.285306705,0.005990061,0.083078778,0.110261054,49.1005,49.04525,0.137041925,1
05,17,4,49.235,49.245,49.14,49.205,0.00895,0.060969414,0.213675214,49.1925,-0.050794941,-0.035561878,0.249643367,0.464617584,0.310970636,0.015240805,0.002641496,0.012829004,0.110433804,49.131,49.06025,0.157376383,1
05,17,5,49.2,49.24,49.18,49.235,0.0077,-0.071087641,0.122000813,49.21,0.035574529,-0.015238482,0,0.285306705,0.500357398,-0.050794941,0.003052458,0.012829004,0.062174151,49.18,49.07225,0.192932575,1
05,17,6,49.23,49.45,49.195,49.35,0.022201999,-0.243161094,0.51834536,49.3225,0.228612071,0.264267927,0.213338751,0.228612071,0.514571021,0.035574529,0.00803623,0.070548447,0.052243421,49.2305,49.1115,-0.23255814,0
05,17,7,49.36,49.38,49.215,49.38,0.035935998,-0.040502228,0.335263639,49.2975,-0.050686806,0.177809388,0.213447172,0.162543811,0.177809388,0.228612071,0.01411974,0.059072695,0.057997845,49.248,49.151,-0.091130012,0
05,17,8,49.375,49.425,48.79,48.8,0.048236998,1.178278689,1.301496208,49.1075,-0.385415082,-0.435906534,-0.208290998,-0.172790568,-0.22349774,-0.050686806,0.013024071,0.11757976,0.086378527,49.226,49.16325,-0.182094082,0
